	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
MST1	4.2626798770413155	4.04305126783455	4.290459441148391	3.4657359027997265	3.5263605246161616	3.970291913552122	4.219507705176107	4.454347296253507	3.7612001156935624	4.890349128221754	4.48863636973214	3.367295829986474	3.258096538021482	2.9444389791664403	4.189654742026425	3.7376696182833684	3.9318256327243257	4.477336814478207	4.143134726391533	3.7376696182833684	3.4657359027997265	5.955837369464831	5.783825182329737	2.3978952727983707	3.367295829986474	4.07753744390572	4.31748811353631	3.9889840465642745	2.0794415416798357	2.995732273553991	3.1354942159291497	4.574710978503383	4.532599493153256	4.219507705176107	4.30406509320417	4.6913478822291435	5.293304824724492	2.4849066497880004	1.791759469228055	4.990432586778736	4.174387269895637	2.772588722239781	2.4849066497880004	2.1972245773362196	2.70805020110221	3.1354942159291497	3.9318256327243257	3.1780538303479458	2.3978952727983707	3.367295829986474	4.859812404361672	4.1588830833596715	0.0	0.0
UBA7	4.356708826689592	4.442651256490317	4.74493212836325	2.833213344056216	2.772588722239781	2.6390573296152584	2.5649493574615367	4.727387818712341	4.3694478524670215	5.488937726156687	4.007333185232471	2.70805020110221	3.1354942159291497	2.1972245773362196	6.386879319362645	6.131226489483141	6.040254711277414	6.400257445308821	2.302585092994046	1.3862943611198906	1.6094379124341003	3.970291913552122	3.9889840465642745	1.0986122886681098	1.9459101490553132	2.1972245773362196	2.3978952727983707	2.772588722239781	1.0986122886681098	0.0	1.6094379124341003	3.4011973816621555	3.5263605246161616	2.4849066497880004	2.3978952727983707	2.0794415416798357	3.332204510175204	0.6931471805599453	0.6931471805599453	5.062595033026967	4.61512051684126	5.583496308781699	5.272999558563747	5.43372200355424	3.9512437185814275	4.795790545596741	5.44673737166631	6.220590170099739	5.293304824724492	6.104793232414985	7.3031700512368	6.297109319933935	2.1972245773362196	0.0
PARP3	5.017279836814924	4.955827057601261	5.225746673713202	3.828641396489095	3.9318256327243257	4.174387269895637	4.564348191467836	4.990432586778736	5.003946305945459	6.0063531596017325	5.3230099791384085	3.8501476017100584	4.007333185232471	2.3978952727983707	4.962844630259907	4.1588830833596715	4.330733340286331	4.663439094112067	5.971261839790462	5.37989735354046	5.10594547390058	6.206575926724928	5.926926025970411	4.2626798770413155	4.867534450455582	5.886104031450156	5.908082938168931	5.817111159963204	3.713572066704308	4.663439094112067	5.075173815233827	6.12029741895095	6.20455776256869	5.7430031878094825	6.2166061010848646	6.29156913955832	7.013915474810528	4.477336814478207	3.6888794541139363	5.41610040220442	4.804021044733257	5.8888779583328805	5.71042701737487	6.040254711277414	4.465908118654584	5.0238805208462765	5.877735781779639	5.720311776607412	5.1647859739235145	5.802118375377063	5.8998973535824915	5.62040086571715	0.0	0.0
LINC00696	1.0986122886681098	2.0794415416798357	1.6094379124341003	0.6931471805599453	0.0	0.6931471805599453	1.3862943611198906	2.0794415416798357	2.0794415416798357	3.1354942159291497	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0	0.0	1.3862943611198906	1.0986122886681098	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0
SEMA3G	1.6094379124341003	1.3862943611198906	2.1972245773362196	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	2.302585092994046	2.302585092994046	3.4965075614664802	2.772588722239781	2.772588722239781	2.0794415416798357	1.3862943611198906	2.5649493574615367	2.4849066497880004	1.791759469228055	1.3862943611198906	2.302585092994046	1.791759469228055	2.6390573296152584	0.0	1.0986122886681098	1.791759469228055	2.8903717578961645	2.772588722239781	2.5649493574615367	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.9459101490553132	1.3862943611198906	0.6931471805599453	0.0	1.791759469228055	0.6931471805599453	0.6931471805599453	2.3978952727983707	2.70805020110221	2.772588722239781	1.9459101490553132	0.6931471805599453	2.0794415416798357	7.132497551660044	4.23410650459726	2.1972245773362196	0.0
STAB1	1.791759469228055	2.1972245773362196	1.0986122886681098	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	2.3978952727983707	2.833213344056216	1.6094379124341003	2.302585092994046	1.3862943611198906	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	1.3862943611198906	0.6931471805599453	0.0	0.0	1.6094379124341003	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	7.1929342212158	6.9167150203536085	0.6931471805599453	0.6931471805599453
SNORD19	0.0	1.6094379124341003	2.1972245773362196	0.0	0.0	0.0	1.3862943611198906	1.791759469228055	1.9459101490553132	1.0986122886681098	2.1972245773362196	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	1.9459101490553132	1.9459101490553132	1.3862943611198906	1.3862943611198906	1.3862943611198906	1.9459101490553132	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	2.0794415416798357	0.0	0.0
ITIH4	2.4849066497880004	3.044522437723423	3.1780538303479458	1.791759469228055	1.9459101490553132	1.0986122886681098	2.302585092994046	2.4849066497880004	3.091042453358316	4.04305126783455	2.772588722239781	1.0986122886681098	2.3978952727983707	2.0794415416798357	3.044522437723423	3.044522437723423	3.258096538021482	3.9512437185814275	4.007333185232471	3.7612001156935624	2.772588722239781	5.135798437050262	4.820281565605037	1.9459101490553132	2.302585092994046	4.290459441148391	4.0943445622221	4.07753744390572	2.0794415416798357	2.302585092994046	2.3978952727983707	3.8501476017100584	4.04305126783455	3.4965075614664802	3.7612001156935624	3.1354942159291497	4.31748811353631	1.9459101490553132	1.3862943611198906	3.58351893845611	3.4657359027997265	2.3978952727983707	2.1972245773362196	2.1972245773362196	1.3862943611198906	1.6094379124341003	2.5649493574615367	1.9459101490553132	1.0986122886681098	2.3978952727983707	6.345636360828596	4.9344739331306915	0.0	0.0
PRKCD	6.8679744089702925	6.785587645007929	7.249925536717988	5.752572638825633	5.811140992976701	5.953243334287785	6.559615237493242	6.785587645007929	6.824373670043086	7.806289289267033	7.3310603052186325	6.013715156042802	5.641907070938114	4.983606621708336	6.576469569048224	6.206575926724928	6.26530121273771	6.61472560020376	6.095824562432225	5.641907070938114	5.393627546352362	6.401917196727186	6.180016653652572	4.718498871295094	5.262690188904886	6.218600119691729	6.175867270105761	6.061456918928017	3.7376696182833684	4.890349128221754	5.480638923341991	6.331501849893691	6.311734809152915	6.018593214496234	6.311734809152915	6.434546518787453	7.017506142941256	5.267858159063328	3.7612001156935624	5.10594547390058	4.969813299576001	5.872117789475416	5.572154032177765	5.924255797414532	5.579729825986222	6.100318952020064	6.9726062513017535	6.218600119691729	5.655991810819852	6.29156913955832	6.745236349484363	7.575071699507561	4.343805421853684	0.6931471805599453
DCP1A	5.69035945432406	5.659482215759621	5.983936280687191	4.663439094112067	4.653960350157523	4.605170185988092	5.204006687076795	5.537334267018537	5.680172609017068	6.626717749249025	6.559615237493242	5.099866427824199	5.231108616854587	4.574710978503383	5.886104031450156	5.488937726156687	6.597145701886651	6.2324480165505225	5.981414211254481	5.501258210544727	5.214935757608986	5.929589143389895	5.855071922202427	4.5217885770490405	5.170483995038151	6.129050210060545	6.12029741895095	5.834810737062605	3.871201010907891	4.927253685157205	5.488937726156687	6.349138991379798	6.013715156042802	5.786897381366708	6.345636360828596	6.424869023905388	6.879355804460439	5.472270673671475	3.4965075614664802	4.969813299576001	4.532599493153256	6.267200548541362	5.966146739123692	6.39024066706535	4.955827057601261	5.351858133476067	6.297109319933935	6.716594773520978	6.171700597410915	6.682108597449809	6.354370040797351	7.88193748927207	2.3978952727983707	0.0
CCDC66	5.075173815233827	5.075173815233827	6.016157159698354	3.871201010907891	4.1588830833596715	4.442651256490317	4.8283137373023015	5.003946305945459	4.955827057601261	6.234410725718371	5.288267030694535	3.6375861597263857	3.8918202981106265	3.332204510175204	4.6443908991413725	3.7612001156935624	4.0943445622221	4.143134726391533	5.455321115357702	4.74493212836325	4.3694478524670215	5.488937726156687	5.60947179518496	3.7612001156935624	4.897839799950911	5.288267030694535	5.375278407684165	5.484796933490655	2.772588722239781	4.007333185232471	4.584967478670572	5.953243334287785	5.560681631015528	5.267858159063328	5.517452896464707	5.53338948872752	6.2766434893416445	5.3706380281276624	3.044522437723423	4.6443908991413725	3.5553480614894135	5.472270673671475	5.176149732573829	5.802118375377063	3.970291913552122	4.430816798843313	5.220355825078324	5.1298987149230735	4.77912349311153	5.049856007249537	4.762173934797756	5.799092654460526	0.0	0.0
SLMAP	7.024649030453636	7.009408932708637	7.684783943522785	5.8998973535824915	5.886104031450156	6.26530121273771	6.974478911025045	7.038783541388542	7.0326242610280065	8.0861025356691	7.893572073504902	6.338594078203183	6.459904454377535	6.008813185442595	6.914730892718563	6.1779441140506	6.855408798609928	6.576469569048224	6.345636360828596	5.726847747587197	5.6131281063880705	5.8944028342648505	5.963579343618446	5.017279836814924	5.817111159963204	6.267200548541362	6.403574197934815	6.327936783729195	2.6390573296152584	4.948759890378168	5.872117789475416	6.727431724850855	6.436150368369428	6.184148890937483	6.688354713946762	6.720220155135295	7.271703706887368	6.1675164908883415	4.290459441148391	4.624972813284271	4.30406509320417	6.459904454377535	6.230481447578482	6.7661917146603505	6.028278520230698	6.240275845170769	7.261927092702751	7.2868764117507	6.731018100482083	7.149916836132109	6.342121418721152	7.321188556739478	3.295836866004329	0.0
FLNB	9.68084387626357	9.471473109194427	10.009512847179431	8.697345730925353	8.624072553043334	8.558335134747413	9.337061124755339	9.757247170313121	9.691778378847582	10.832497056818058	10.917322330911832	9.501292093295586	9.040619097157967	8.534836626588833	9.365205082537098	9.05204779298159	9.392328539868899	9.033603193476129	10.16446624215336	9.587200223074012	9.280798835624744	8.730367211692958	8.473032295630468	8.344742754417545	8.892061625546935	9.894547710966654	9.866408544294707	9.770413198310786	7.200424892944957	8.737292112544221	9.199885914072324	10.187801459080141	10.15739306550038	9.857862374509853	10.638616055336175	10.538608295573725	11.108095155334873	8.897545598709327	7.6093665379542115	7.546446273746024	7.384610383176974	10.09340518595171	9.89802264710506	10.148079435056207	7.504942068396171	7.972121128921655	9.008468955937513	9.47830431356186	8.636397438894713	9.43747594455993	8.113426639943654	8.886270902072013	3.8066624897703196	2.5649493574615367
DNASE1L3	1.3862943611198906	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	2.0794415416798357	1.6094379124341003	1.6094379124341003	1.0986122886681098	1.6094379124341003	0.6931471805599453	1.0986122886681098	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.9459101490553132	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	8.0702808933939	7.368339686311381	1.9459101490553132	1.9459101490553132
RPP14	5.771441123130016	5.54907608489522	6.091309882077698	0.0	0.0	0.6931471805599453	0.6931471805599453	5.472270673671475	5.602118820879701	6.55250788703459	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	5.8888779583328805	5.3706380281276624	5.159055299214529	5.575949103146316	5.598421958998375	4.61512051684126	5.337538079701318	5.934894195619588	5.883322388488279	5.8916442118257715	3.5553480614894135	4.709530201312334	5.214935757608986	6.255750041753367	5.991464547107982	5.579729825986222	6.035481432524756	6.111467339502679	6.577861357721047	4.77912349311153	3.4965075614664802	4.219507705176107	3.970291913552122	5.545177444479562	5.568344503761097	5.575949103146316	5.10594547390058	5.54907608489522	6.499787040655854	6.030685260261263	5.153291594497779	5.966146739123692	5.91350300563827	6.240275845170769	2.6390573296152584	0.0
PXK	4.804021044733257	4.6913478822291435	5.19295685089021	4.127134385045092	3.8918202981106265	4.248495242049359	4.890349128221754	4.564348191467836	4.5217885770490405	5.720311776607412	5.771441123130016	3.7612001156935624	4.477336814478207	3.6888794541139363	4.343805421853684	3.970291913552122	4.48863636973214	4.382026634673881	4.955827057601261	4.3694478524670215	3.970291913552122	4.219507705176107	4.248495242049359	3.6888794541139363	4.564348191467836	5.111987788356544	4.997212273764115	4.624972813284271	0.0	3.258096538021482	4.174387269895637	5.231108616854587	5.017279836814924	4.74493212836325	5.54907608489522	5.41610040220442	5.846438775057725	4.465908118654584	3.1780538303479458	3.295836866004329	2.4849066497880004	4.74493212836325	4.727387818712341	5.214935757608986	3.6375861597263857	3.8918202981106265	4.718498871295094	4.356708826689592	3.8066624897703196	4.454347296253507	5.2574953720277815	5.598421958998375	2.302585092994046	1.0986122886681098
ACOX2	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	1.0986122886681098	2.0794415416798357	1.0986122886681098	1.0986122886681098	0.0	1.791759469228055	1.3862943611198906	2.302585092994046	1.6094379124341003	4.1588830833596715	3.8066624897703196	3.4339872044851463	6.238324625039508	5.91350300563827	3.1780538303479458	4.02535169073515	4.836281906951478	4.543294782270004	4.219507705176107	3.332204510175204	3.5553480614894135	3.9318256327243257	4.927253685157205	4.770684624465665	4.07753744390572	3.6635616461296463	3.828641396489095	4.007333185232471	4.59511985013459	3.5553480614894135	5.123963979403259	4.718498871295094	4.68213122712422	4.248495242049359	4.770684624465665	0.0	1.9459101490553132	2.995732273553991	0.0	1.0986122886681098	1.6094379124341003	5.5093883366279774	4.442651256490317	0.0	0.0
C3orf67	5.241747015059643	5.043425116919247	5.683579767338681	4.564348191467836	4.3694478524670215	4.406719247264253	5.043425116919247	4.976733742420574	5.056245805348308	6.07993319509559	6.1224928095143865	4.3694478524670215	4.174387269895637	3.784189633918261	5.123963979403259	4.330733340286331	4.5217885770490405	4.59511985013459	4.248495242049359	3.871201010907891	3.7612001156935624	3.1780538303479458	2.833213344056216	2.9444389791664403	3.6109179126442243	4.465908118654584	4.290459441148391	4.110873864173311	1.791759469228055	3.091042453358316	3.828641396489095	4.700480365792417	4.430816798843313	4.290459441148391	4.6443908991413725	4.990432586778736	5.375278407684165	3.7612001156935624	1.6094379124341003	2.4849066497880004	2.1972245773362196	4.31748811353631	3.784189633918261	4.574710978503383	3.58351893845611	4.454347296253507	5.241747015059643	4.543294782270004	3.9318256327243257	4.477336814478207	1.9459101490553132	2.4849066497880004	0.0	0.0
ADAMTS9	2.995732273553991	2.8903717578961645	3.367295829986474	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	3.2188758248682006	3.4339872044851463	4.189654742026425	2.6390573296152584	1.6094379124341003	1.3862943611198906	1.9459101490553132	1.6094379124341003	0.6931471805599453	3.332204510175204	2.8903717578961645	5.75890177387728	5.062595033026967	4.859812404361672	4.948759890378168	5.043425116919247	3.2188758248682006	3.7376696182833684	6.257667587882639	6.142037405587356	6.222576268071369	3.295836866004329	4.919980925828125	5.54907608489522	6.1224928095143865	5.796057750765372	5.501258210544727	5.707110264748875	6.20455776256869	6.532334292222349	3.9512437185814275	2.1972245773362196	4.499809670330265	3.828641396489095	6.0112671744041615	5.5134287461649825	6.253828811575473	5.652489180268651	6.093569770045136	7.156176637480615	7.197435354096591	6.35088571671474	7.156176637480615	8.821732380934442	9.63991255542758	4.553876891600541	2.1972245773362196
LRIG1	5.529429087511423	5.517452896464707	5.863631175598097	4.948759890378168	4.836281906951478	4.787491742782046	5.327876168789581	5.267858159063328	5.278114659230517	6.522092798170152	6.419994928147142	5.204006687076795	4.804021044733257	3.9889840465642745	5.030437921392435	4.3694478524670215	4.969813299576001	4.653960350157523	5.407171771460119	4.820281565605037	4.663439094112067	6.492239835020471	6.327936783729195	4.23410650459726	4.962844630259907	5.389071729816501	5.5134287461649825	5.308267697401205	1.6094379124341003	3.9889840465642745	4.59511985013459	5.5093883366279774	5.568344503761097	5.356586274672012	6.171700597410915	6.263398262591624	6.773080375655535	4.574710978503383	3.332204510175204	5.081404364984463	4.859812404361672	4.983606621708336	4.795790545596741	5.003946305945459	5.236441962829949	5.484796933490655	6.555356891810665	5.459585514144159	4.795790545596741	5.552959584921617	6.282266746896006	7.667158255319148	0.6931471805599453	0.0
SUCLG2	6.156978985585555	6.2422232654551655	6.782192056006791	5.0238805208462765	5.087596335232384	5.541263545158426	6.364750756851911	6.07073772800249	6.19644412779452	7.172424577124845	6.955592608396297	5.159055299214529	5.823045895483019	5.231108616854587	6.280395838960195	5.537334267018537	5.963579343618446	6.22455842927536	7.142036574706803	6.48768401848461	6.318968113746434	6.647688373563329	6.61472560020376	5.749392985908253	6.274762021241939	7.0431599159883405	6.964135612418245	6.912742820493176	3.8066624897703196	5.771441123130016	6.483107351457199	7.513709247839705	7.152268856032539	6.877296071497429	7.146772179452637	7.20934025660291	7.7057128238944275	6.610696044717759	4.997212273764115	5.049856007249537	4.6443908991413725	6.778784897685177	6.616065185132817	7.064759027791802	5.983936280687191	6.282266746896006	7.348587530927593	6.610696044717759	6.025865973825314	6.419994928147142	6.873163834212518	6.5998704992128365	4.110873864173311	0.0
TMF1	6.96979066990159	6.920671504248683	7.470224135899966	5.4510384535657	5.438079308923196	5.886104031450156	6.601230118728877	6.739336627357174	6.843749949006225	7.875499292445208	7.500529485395295	5.902633333401366	6.066108090103747	5.545177444479562	6.354370040797351	5.393627546352362	6.208590026096629	5.645446897643238	6.699500340161678	6.1675164908883415	5.849324779946859	5.963579343618446	6.289715570908998	5.10594547390058	6.07993319509559	6.413458957167357	6.431331081933479	6.52795791762255	1.9459101490553132	5.225746673713202	5.966146739123692	7.138866999945524	6.726233402358747	6.508769136971682	6.570882962339584	6.687108607866515	7.16703787691222	6.3578422665081	4.61512051684126	4.912654885736052	4.477336814478207	6.483107351457199	6.169610732491456	6.71295620067707	5.564520407322694	5.60947179518496	6.769641976852503	6.532334292222349	5.863631175598097	6.484635235635252	6.2324480165505225	7.249215057114389	2.5649493574615367	0.0
PPP4R2	6.113682179832232	6.115892125483034	6.767343125265392	5.272999558563747	5.44673737166631	6.259581464064923	7.002155954403621	6.013715156042802	5.978885764901122	7.116394144093465	7.793174347189205	5.883322388488279	6.248042874508429	5.863631175598097	6.9584483932976555	6.148468295917647	7.179307969504034	7.1316985104669115	6.620073206530356	6.003887067106539	5.552959584921617	5.438079308923196	5.652489180268651	5.3471075307174685	6.003887067106539	6.654152520183219	6.628041376179533	6.598509028614515	1.791759469228055	5.236441962829949	5.8916442118257715	7.193685818395112	6.777646593635117	6.3818160174060985	6.759255270663693	6.852242569051878	7.240649694255466	6.331501849893691	4.672828834461906	4.189654742026425	3.871201010907891	6.559615237493242	6.282266746896006	6.744059186311348	5.318119993844216	5.236441962829949	6.522092798170152	6.670766320845874	6.0063531596017325	6.61472560020376	5.111987788356544	6.680854678790215	2.6390573296152584	1.0986122886681098
PDZRN3	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	1.3862943611198906	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.6094379124341003	1.791759469228055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	6.025865973825314	6.261491684321042	2.5649493574615367	0.0
FAM86DP	4.418840607796598	4.02535169073515	4.844187086458591	3.8918202981106265	3.8066624897703196	4.143134726391533	4.51085950651685	4.2626798770413155	4.330733340286331	5.429345628954441	5.44673737166631	3.784189633918261	3.9512437185814275	3.295836866004329	4.276666119016055	4.060443010546419	4.07753744390572	4.442651256490317	5.886104031450156	5.342334251964811	4.983606621708336	5.327876168789581	5.214935757608986	4.2626798770413155	4.990432586778736	5.726847747587197	5.556828061699537	5.638354669333745	4.709530201312334	4.499809670330265	4.852030263919617	5.961005339623274	5.981414211254481	5.666426688112432	5.863631175598097	5.82600010738045	6.523562306149512	4.770684624465665	3.6375861597263857	4.574710978503383	4.23410650459726	5.541263545158426	5.480638923341991	5.579729825986222	3.2188758248682006	3.4011973816621555	4.7535901911063645	3.4339872044851463	2.5649493574615367	3.5553480614894135	4.787491742782046	5.5093883366279774	1.6094379124341003	0.0
ZNF717	3.7612001156935624	3.7376696182833684	4.204692619390966	3.4965075614664802	2.302585092994046	3.713572066704308	4.31748811353631	3.4965075614664802	3.713572066704308	4.543294782270004	4.672828834461906	3.6109179126442243	4.02535169073515	2.9444389791664403	3.713572066704308	2.833213344056216	4.04305126783455	4.127134385045092	2.8903717578961645	2.1972245773362196	2.4849066497880004	2.3978952727983707	2.302585092994046	1.9459101490553132	2.3978952727983707	2.3978952727983707	2.1972245773362196	2.70805020110221	0.6931471805599453	1.0986122886681098	2.302585092994046	3.258096538021482	2.9444389791664403	2.833213344056216	2.6390573296152584	3.2188758248682006	4.02535169073515	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.6094379124341003	2.6390573296152584	2.3978952727983707	3.1354942159291497	0.6931471805599453	1.3862943611198906	2.833213344056216	2.772588722239781	2.0794415416798357	2.6390573296152584	2.70805020110221	2.1972245773362196	0.0	0.0
ARL13B	5.159055299214529	4.90527477843843	5.43372200355424	3.9318256327243257	3.970291913552122	3.970291913552122	4.532599493153256	4.969813299576001	4.897839799950911	5.8888779583328805	5.537334267018537	4.110873864173311	4.442651256490317	3.9318256327243257	4.532599493153256	3.9318256327243257	4.812184355372417	4.343805421853684	5.991464547107982	5.497168225293202	5.087596335232384	5.204006687076795	5.673323267171493	4.248495242049359	5.41610040220442	5.808142489980444	5.720311776607412	6.028278520230698	1.6094379124341003	4.762173934797756	5.327876168789581	6.495265555937008	6.152732694704104	5.8289456176102075	6.244166900663736	6.144185634125646	6.748759547491679	5.82600010738045	4.007333185232471	3.713572066704308	3.295836866004329	5.950642552587727	5.768320995793772	6.163314804034641	4.330733340286331	4.394449154672439	5.3471075307174685	5.0238805208462765	4.61512051684126	4.948759890378168	5.8377304471659395	7.1459844677143876	0.6931471805599453	0.0
ARL6	4.1588830833596715	3.9512437185814275	4.770684624465665	3.4657359027997265	3.4339872044851463	4.060443010546419	4.727387818712341	4.290459441148391	3.7376696182833684	5.093750200806762	5.476463551931511	3.4657359027997265	3.970291913552122	3.6888794541139363	4.532599493153256	3.4965075614664802	4.343805421853684	4.356708826689592	4.430816798843313	4.04305126783455	3.295836866004329	3.8918202981106265	4.219507705176107	3.258096538021482	3.6375861597263857	4.3694478524670215	4.343805421853684	4.189654742026425	0.0	3.044522437723423	4.127134385045092	4.912654885736052	4.882801922586371	4.1588830833596715	4.48863636973214	4.61512051684126	5.111987788356544	3.9889840465642745	2.4849066497880004	3.091042453358316	2.3978952727983707	4.382026634673881	4.219507705176107	4.663439094112067	3.332204510175204	3.091042453358316	4.204692619390966	3.871201010907891	3.295836866004329	3.332204510175204	3.2188758248682006	3.9512437185814275	0.0	0.0
CLDND1	6.152732694704104	6.192362489474872	6.717804695023691	5.579729825986222	5.765191102784844	5.918893854273146	6.682108597449809	6.208590026096629	6.19644412779452	7.153833801578843	7.535830462798367	5.814130531825066	5.986452005284438	5.484796933490655	6.480044561926653	5.707110264748875	6.408528791059498	6.523562306149512	6.890609120147166	6.192362489474872	5.697093486505405	6.748759547491679	6.721425700790643	5.293304824724492	6.042632833682381	6.777646593635117	6.782192056006791	6.628041376179533	3.367295829986474	5.44673737166631	6.018593214496234	7.332369205929062	6.902742737158593	6.525029657843462	7.293697720601438	7.5443321080536885	7.984803389734406	6.570882962339584	4.795790545596741	5.817111159963204	4.820281565605037	6.659293919683638	6.421622267806518	7.039660349862076	5.940171252720432	6.1463292576688975	7.186901020411631	7.052721049232323	6.48768401848461	6.981934677156389	7.198183577101943	8.495765244002618	5.5093883366279774	2.9444389791664403
FILIP1L	5.8289456176102075	5.8998973535824915	6.255750041753367	4.07753744390572	4.04305126783455	3.912023005428146	4.248495242049359	5.733341276897746	5.976350909297934	6.840546529288687	5.659482215759621	4.04305126783455	4.110873864173311	3.970291913552122	4.23410650459726	3.7376696182833684	4.3694478524670215	4.23410650459726	1.0986122886681098	1.3862943611198906	1.3862943611198906	2.302585092994046	2.302585092994046	1.0986122886681098	1.0986122886681098	2.6390573296152584	2.1972245773362196	1.9459101490553132	0.6931471805599453	1.3862943611198906	1.3862943611198906	2.70805020110221	2.1972245773362196	2.1972245773362196	2.995732273553991	3.332204510175204	3.9889840465642745	0.6931471805599453	0.0	0.6931471805599453	1.6094379124341003	2.1972245773362196	1.6094379124341003	2.6390573296152584	4.330733340286331	4.787491742782046	5.786897381366708	6.19644412779452	5.497168225293202	6.251903883165888	7.368339686311381	7.275172319452771	3.4965075614664802	0.0
