	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
EPS8L1	5.7430031878094825	5.84354441703136	6.285998094508865	6.406879986069314	6.4967749901858625	6.733401891837359	7.396948602621014	6.182084906716632	5.768320995793772	7.051855622955894	6.8001700683022	5.159055299214529	6.459904454377535	5.908082938168931	7.344719054149673	6.955592608396297	7.220373836723949	7.8655717576847906	5.0238805208462765	4.418840607796598	4.127134385045092	5.6131281063880705	5.267858159063328	3.367295829986474	4.007333185232471	4.584967478670572	4.454347296253507	4.653960350157523	3.6375861597263857	3.5263605246161616	3.912023005428146	5.030437921392435	5.075173815233827	4.90527477843843	4.564348191467836	4.795790545596741	5.337538079701318	3.4965075614664802	2.0794415416798357	4.74493212836325	4.30406509320417	4.174387269895637	4.330733340286331	3.9318256327243257	5.673323267171493	6.651571873589727	7.231287004327616	6.709304340258298	6.142037405587356	6.955592608396297	4.941642422609304	5.087596335232384	0.0	0.0
CNRIP1	0.0	0.6931471805599453	0.0	1.0986122886681098	1.3862943611198906	0.0	1.6094379124341003	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	3.713572066704308	3.1780538303479458	2.1972245773362196	2.9444389791664403	2.70805020110221	2.4849066497880004	3.6375861597263857	4.007333185232471	3.713572066704308	3.7376696182833684	1.791759469228055	2.0794415416798357	2.70805020110221	3.5263605246161616	3.6888794541139363	3.258096538021482	3.9889840465642745	4.060443010546419	4.77912349311153	3.4965075614664802	2.1972245773362196	2.772588722239781	2.1972245773362196	3.713572066704308	3.2188758248682006	3.4657359027997265	0.0	0.0	0.0	0.0	0.0	0.0	6.891625897052253	7.659171367666058	2.6390573296152584	0.0
DLX4	0.0	2.0794415416798357	1.6094379124341003	0.0	0.6931471805599453	0.0	0.0	1.3862943611198906	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	4.343805421853684	3.8501476017100584	3.332204510175204	4.919980925828125	4.820281565605037	2.995732273553991	3.58351893845611	4.624972813284271	4.727387818712341	4.6443908991413725	2.70805020110221	3.5263605246161616	3.6635616461296463	4.499809670330265	4.442651256490317	4.127134385045092	4.382026634673881	4.820281565605037	5.605802066295998	3.784189633918261	2.1972245773362196	4.343805421853684	3.828641396489095	3.9318256327243257	3.4965075614664802	4.23410650459726	1.3862943611198906	2.302585092994046	2.6390573296152584	2.995732273553991	2.302585092994046	2.3978952727983707	2.0794415416798357	0.6931471805599453	0.0	0.0
CHPF	7.167809184316444	7.3632795869630385	7.610357618312838	7.257707677160043	7.282073658093465	7.452402451223638	8.056743774975313	7.3343293503005365	6.840546529288687	7.942362237674335	8.82922635473185	7.307202314764738	7.527793987721444	6.863803391452954	7.874739125171811	7.610357618312838	7.724004656676065	8.249313746260636	6.926577033222725	6.335054251498059	6.045005314036012	7.719129840906732	7.424761761823209	5.3981627015177525	5.831882477283517	6.729824070489475	6.650279048587422	6.507277712385012	5.293304824724492	5.3471075307174685	5.860786223465865	6.9584483932976555	6.8966943316227125	6.679599185844383	6.300785794663244	6.56244409369372	7.033506484287697	4.31748811353631	4.204692619390966	6.898714534329988	6.396929655216146	5.805134968916488	5.926926025970411	5.41610040220442	8.244596756382498	9.135724578595394	9.819671066443018	8.711607995897575	8.185907481482324	8.993551586299981	5.68697535633982	6.115892125483034	1.3862943611198906	0.0
ZSCAN18	5.267858159063328	5.087596335232384	5.69035945432406	4.9344739331306915	5.062595033026967	5.231108616854587	5.8944028342648505	5.288267030694535	4.90527477843843	6.309918278226516	6.447305862541213	4.804021044733257	5.19295685089021	4.553876891600541	5.472270673671475	5.19295685089021	5.3612921657094255	5.8664680569332965	3.871201010907891	3.4657359027997265	3.091042453358316	3.332204510175204	2.3978952727983707	1.6094379124341003	2.5649493574615367	3.970291913552122	3.8066624897703196	3.6888794541139363	1.3862943611198906	1.9459101490553132	2.1972245773362196	3.9889840465642745	3.7376696182833684	3.258096538021482	4.204692619390966	3.784189633918261	4.653960350157523	1.3862943611198906	1.3862943611198906	2.5649493574615367	1.9459101490553132	2.3978952727983707	2.0794415416798357	1.9459101490553132	5.438079308923196	6.1675164908883415	6.976348070447749	6.483107351457199	6.003887067106539	6.690842277418564	6.872128101338986	6.641182169740591	0.0	0.0
HCN4	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	2.833213344056216	2.3978952727983707	2.1972245773362196	2.8903717578961645	1.9459101490553132	2.0794415416798357	1.9459101490553132	2.70805020110221	2.8903717578961645	2.6390573296152584	1.0986122886681098	2.0794415416798357	2.1972245773362196	3.295836866004329	3.044522437723423	2.9444389791664403	2.995732273553991	3.1354942159291497	4.02535169073515	0.6931471805599453	0.0	1.9459101490553132	1.0986122886681098	2.5649493574615367	2.1972245773362196	2.0794415416798357	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	2.833213344056216	1.3862943611198906	0.0	0.0
CXorf65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3978952727983707	4.204692619390966	0.0	0.0
NEFH	3.091042453358316	2.9444389791664403	3.367295829986474	1.6094379124341003	2.1972245773362196	1.791759469228055	2.4849066497880004	3.091042453358316	3.2188758248682006	3.9512437185814275	3.6888794541139363	2.1972245773362196	2.6390573296152584	2.0794415416798357	2.1972245773362196	2.302585092994046	2.70805020110221	2.995732273553991	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6094379124341003	2.4849066497880004	0.0	0.0
MYBL2	4.736198448394496	4.795790545596741	4.976733742420574	5.056245805348308	5.0689042022202315	4.110873864173311	4.68213122712422	4.787491742782046	4.477336814478207	5.54907608489522	6.073044534100405	4.59511985013459	3.4011973816621555	2.70805020110221	4.61512051684126	3.8918202981106265	2.833213344056216	3.7376696182833684	7.946971357693591	7.429520842786462	7.280697195384741	6.859614903654202	6.431331081933479	5.726847747587197	6.369900982828227	7.726212650507529	7.631916513071252	7.642524134232902	7.050122520269059	6.369900982828227	6.846943139585379	8.010027528481734	8.075271546297458	7.807510042216193	6.565264970035361	6.651571873589727	7.315883504509785	6.148468295917647	5.14166355650266	4.990432586778736	4.927253685157205	6.799055862058796	6.742880635791903	6.625392368007956	7.527255919373784	8.240121298076472	8.987946539552519	7.857867559331803	7.158513997329321	7.917900586327916	3.784189633918261	2.4849066497880004	0.0	0.0
BCL11A	4.343805421853684	4.30406509320417	5.111987788356544	3.7612001156935624	3.713572066704308	2.995732273553991	4.04305126783455	4.30406509320417	4.219507705176107	5.384495062789089	4.532599493153256	3.2188758248682006	3.4011973816621555	2.833213344056216	3.7376696182833684	3.044522437723423	3.5553480614894135	4.127134385045092	0.6931471805599453	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.0986122886681098	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	1.791759469228055	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	1.791759469228055	1.791759469228055	3.4657359027997265	2.1972245773362196	2.0794415416798357	2.5649493574615367	4.143134726391533	3.8066624897703196	2.70805020110221	0.6931471805599453
SPIN2A	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	2.3978952727983707	1.9459101490553132	2.1972245773362196	1.791759469228055	1.3862943611198906	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0
SP6	5.003946305945459	5.0689042022202315	5.5053315359323625	4.7535901911063645	4.477336814478207	5.117993812416755	5.771441123130016	5.030437921392435	4.836281906951478	6.037870919922137	6.0330862217988015	4.59511985013459	5.093750200806762	4.6443908991413725	7.057897937411856	6.7226297948554485	7.835974581721566	8.005033344637111	4.499809670330265	3.9889840465642745	3.828641396489095	3.4965075614664802	3.1780538303479458	3.044522437723423	3.332204510175204	4.04305126783455	4.189654742026425	4.2626798770413155	2.6390573296152584	2.995732273553991	3.6109179126442243	4.6443908991413725	4.584967478670572	4.1588830833596715	4.532599493153256	4.2626798770413155	5.093750200806762	1.6094379124341003	2.1972245773362196	2.70805020110221	2.3978952727983707	3.8066624897703196	3.912023005428146	3.5263605246161616	2.995732273553991	3.1354942159291497	4.23410650459726	3.4339872044851463	2.302585092994046	3.5553480614894135	4.68213122712422	6.580639137284949	0.0	0.0
GPR85	3.1354942159291497	2.995732273553991	4.0943445622221	2.0794415416798357	1.3862943611198906	2.0794415416798357	2.833213344056216	3.091042453358316	2.995732273553991	4.1588830833596715	3.4657359027997265	1.3862943611198906	2.70805020110221	2.0794415416798357	1.791759469228055	1.0986122886681098	2.1972245773362196	2.1972245773362196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	4.804021044733257	3.295836866004329	0.0	0.0
CD1D	2.70805020110221	3.091042453358316	3.2188758248682006	2.6390573296152584	2.8903717578961645	3.367295829986474	4.30406509320417	2.772588722239781	3.044522437723423	4.31748811353631	5.1647859739235145	3.6109179126442243	3.044522437723423	2.1972245773362196	4.23410650459726	3.9889840465642745	3.4011973816621555	4.007333185232471	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	1.3862943611198906	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	1.6094379124341003	2.6390573296152584	3.258096538021482	2.3978952727983707	1.791759469228055	2.70805020110221	4.204692619390966	3.6109179126442243	0.0	0.0
SLC5A1	2.8903717578961645	2.6390573296152584	2.6390573296152584	2.1972245773362196	2.1972245773362196	1.791759469228055	2.4849066497880004	2.6390573296152584	2.833213344056216	3.4965075614664802	2.772588722239781	2.1972245773362196	2.6390573296152584	2.70805020110221	3.9512437185814275	3.4011973816621555	4.919980925828125	4.9344739331306915	1.3862943611198906	0.0	0.6931471805599453	2.1972245773362196	1.791759469228055	0.0	0.6931471805599453	1.0986122886681098	1.6094379124341003	1.0986122886681098	0.0	1.0986122886681098	1.0986122886681098	1.6094379124341003	1.3862943611198906	0.6931471805599453	0.0	1.0986122886681098	1.9459101490553132	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	4.127134385045092	4.804021044733257	5.730099782973574	5.786897381366708	5.247024072160486	5.762051382780177	3.367295829986474	3.091042453358316	0.0	0.0
PALD1	1.9459101490553132	1.791759469228055	2.4849066497880004	1.9459101490553132	1.791759469228055	1.791759469228055	2.0794415416798357	1.9459101490553132	2.0794415416798357	2.8903717578961645	3.4657359027997265	2.0794415416798357	1.6094379124341003	0.0	1.6094379124341003	0.6931471805599453	1.791759469228055	1.0986122886681098	6.104793232414985	5.634789603169249	5.247024072160486	5.41610040220442	5.1298987149230735	4.430816798843313	5.1298987149230735	6.025865973825314	5.966146739123692	5.8289456176102075	3.2188758248682006	4.532599493153256	5.0106352940962555	6.159095388491933	6.1092475827643655	5.8944028342648505	5.993961427306569	6.261491684321042	6.5337888379333435	4.276666119016055	3.1780538303479458	4.110873864173311	3.784189633918261	5.111987788356544	5.214935757608986	4.955827057601261	1.6094379124341003	3.091042453358316	3.4011973816621555	2.3978952727983707	0.6931471805599453	1.9459101490553132	7.074963197966044	6.747586526829315	1.0986122886681098	0.0
BMP8B	1.3862943611198906	1.3862943611198906	1.0986122886681098	1.6094379124341003	0.0	1.791759469228055	2.0794415416798357	0.6931471805599453	0.0	1.0986122886681098	2.833213344056216	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.9459101490553132	1.6094379124341003	1.6094379124341003	1.9459101490553132	5.697093486505405	5.272999558563747	4.976733742420574	4.219507705176107	4.430816798843313	3.7612001156935624	4.290459441148391	5.6131281063880705	5.517452896464707	5.44673737166631	2.302585092994046	4.248495242049359	4.852030263919617	5.8998973535824915	5.666426688112432	5.472270673671475	5.313205979041787	5.472270673671475	6.0112671744041615	3.8066624897703196	2.9444389791664403	3.1354942159291497	2.9444389791664403	4.663439094112067	4.330733340286331	4.5217885770490405	4.6913478822291435	5.081404364984463	5.910796644040527	4.6913478822291435	4.189654742026425	4.6913478822291435	3.1780538303479458	2.5649493574615367	0.0	0.0
ZFP28	4.74493212836325	4.787491742782046	5.204006687076795	3.7376696182833684	3.784189633918261	4.189654742026425	5.147494476813453	4.663439094112067	4.948759890378168	5.945420608606575	5.846438775057725	4.0943445622221	4.31748811353631	3.8501476017100584	4.624972813284271	4.1588830833596715	4.553876891600541	4.5217885770490405	4.976733742420574	4.04305126783455	3.7612001156935624	4.290459441148391	4.30406509320417	3.1780538303479458	3.784189633918261	4.736198448394496	4.653960350157523	4.844187086458591	2.0794415416798357	3.4965075614664802	4.07753744390572	5.484796933490655	5.135798437050262	4.867534450455582	5.579729825986222	5.5909869805108565	6.061456918928017	4.02535169073515	2.0794415416798357	3.4339872044851463	2.9444389791664403	4.553876891600541	4.394449154672439	4.890349128221754	0.0	0.0	0.0	0.0	0.0	0.0	4.941642422609304	5.648974238161206	0.0	0.0
NCMAP	0.6931471805599453	1.9459101490553132	2.0794415416798357	0.0	0.0	0.0	0.0	1.791759469228055	2.0794415416798357	2.1972245773362196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3978952727983707	2.0794415416798357	1.6094379124341003	3.2188758248682006	3.6375861597263857	0.0	0.6931471805599453	3.091042453358316	3.044522437723423	3.091042453358316	1.6094379124341003	2.0794415416798357	2.995732273553991	2.9444389791664403	2.833213344056216	2.833213344056216	3.5263605246161616	3.1780538303479458	3.5263605246161616	1.0986122886681098	0.0	1.6094379124341003	2.3978952727983707	2.1972245773362196	1.0986122886681098	2.5649493574615367	6.568077911411976	7.069874128458572	7.9599745280805365	7.080867896690782	6.520621127558696	7.129297548929373	3.58351893845611	3.713572066704308	0.6931471805599453	0.0
KRT42P	1.3862943611198906	2.302585092994046	2.4849066497880004	2.772588722239781	2.5649493574615367	2.5649493574615367	3.1780538303479458	1.9459101490553132	1.3862943611198906	2.9444389791664403	3.4657359027997265	2.3978952727983707	3.8501476017100584	3.1780538303479458	3.1780538303479458	3.091042453358316	3.912023005428146	4.948759890378168	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0794415416798357	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0
SLC13A3	4.30406509320417	4.343805421853684	4.31748811353631	3.295836866004329	3.367295829986474	2.4849066497880004	3.332204510175204	4.248495242049359	4.110873864173311	5.3612921657094255	4.727387818712341	3.258096538021482	3.828641396489095	3.044522437723423	3.2188758248682006	2.3978952727983707	3.912023005428146	4.007333185232471	0.0	0.0	0.6931471805599453	1.3862943611198906	0.6931471805599453	0.0	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	1.3862943611198906	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	1.3862943611198906	0.6931471805599453	0.6931471805599453	1.3862943611198906	4.31748811353631	4.060443010546419	0.0	0.0
GSDMA	2.302585092994046	2.0794415416798357	1.791759469228055	2.5649493574615367	2.5649493574615367	2.302585092994046	3.332204510175204	2.6390573296152584	2.5649493574615367	2.8903717578961645	3.295836866004329	2.5649493574615367	2.3978952727983707	1.9459101490553132	3.2188758248682006	2.3978952727983707	3.4657359027997265	3.58351893845611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.6094379124341003	3.044522437723423	3.258096538021482	2.3978952727983707	3.258096538021482	3.4657359027997265	1.0986122886681098	0.0	0.0
LY6H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.784189633918261	2.0794415416798357	0.0	0.0
CD22	0.0	0.0	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	2.0794415416798357	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	2.833213344056216	2.0794415416798357	3.6109179126442243	3.4339872044851463	2.772588722239781	3.1780538303479458	2.70805020110221	2.5649493574615367	2.302585092994046	2.1972245773362196	2.3978952727983707	2.8903717578961645	3.295836866004329	3.2188758248682006	2.70805020110221	4.30406509320417	3.4965075614664802	4.418840607796598	2.8903717578961645	0.6931471805599453	2.0794415416798357	2.4849066497880004	3.1780538303479458	2.70805020110221	2.5649493574615367	3.828641396489095	4.532599493153256	5.429345628954441	6.18826412308259	5.389071729816501	6.028278520230698	3.7612001156935624	6.2324480165505225	0.6931471805599453	0.0
FAM25A	2.3978952727983707	2.0794415416798357	2.1972245773362196	3.295836866004329	3.1780538303479458	4.356708826689592	4.897839799950911	1.9459101490553132	2.0794415416798357	3.258096538021482	4.174387269895637	3.044522437723423	3.7612001156935624	3.1780538303479458	4.8283137373023015	3.8501476017100584	3.6635616461296463	4.718498871295094	0.0	0.0	0.0	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	1.6094379124341003	0.6931471805599453	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.0
RAB38	6.376726947898627	6.20455776256869	6.78897174299217	5.662960480135946	5.564520407322694	6.111467339502679	6.690842277418564	6.194405391104672	6.1224928095143865	7.2813856635702825	7.282073658093465	5.68697535633982	6.089044875446846	5.241747015059643	6.674561391814426	5.958424693029782	6.22455842927536	6.755768921984255	3.8501476017100584	3.4965075614664802	2.8903717578961645	2.772588722239781	2.3978952727983707	0.6931471805599453	2.302585092994046	3.8066624897703196	3.4965075614664802	3.58351893845611	1.9459101490553132	2.70805020110221	3.295836866004329	3.9512437185814275	4.007333185232471	3.58351893845611	3.6635616461296463	3.713572066704308	4.30406509320417	0.6931471805599453	0.0	0.0	1.6094379124341003	3.258096538021482	2.9444389791664403	3.1780538303479458	4.736198448394496	5.10594547390058	5.983936280687191	5.062595033026967	4.564348191467836	5.147494476813453	4.31748811353631	5.752572638825633	1.791759469228055	0.0
