	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
NFKBIL1	4.9344739331306915	5.056245805348308	5.342334251964811	4.219507705176107	4.290459441148391	4.574710978503383	5.318119993844216	5.262690188904886	4.736198448394496	6.126869184114185	5.968707559985366	4.584967478670572	4.394449154672439	3.912023005428146	5.187385805840755	4.852030263919617	4.969813299576001	6.040254711277414	5.288267030694535	4.844187086458591	4.5217885770490405	6.251903883165888	5.793013608384144	3.871201010907891	4.454347296253507	5.43372200355424	5.209486152841421	5.225746673713202	5.153291594497779	4.04305126783455	4.762173934797756	5.3471075307174685	5.480638923341991	5.2574953720277815	5.53338948872752	5.730099782973574	6.326149473155099	2.70805020110221	2.9444389791664403	4.8283137373023015	4.48863636973214	4.465908118654584	4.574710978503383	4.0943445622221	5.342334251964811	6.173786103901937	6.9975959829819265	6.352629396319567	5.802118375377063	6.529418838262226	6.0844994130751715	5.814130531825066	0.0	0.0
KNTC1	5.0106352940962555	4.9344739331306915	5.493061443340548	4.762173934797756	4.727387818712341	4.454347296253507	5.147494476813453	4.718498871295094	4.875197323201151	5.71042701737487	6.068425588244111	4.663439094112067	4.59511985013459	3.7376696182833684	4.727387818712341	4.23410650459726	4.343805421853684	4.276666119016055	7.446585099157725	6.796823718274855	6.42648845745769	6.786716950605081	6.650279048587422	5.793013608384144	6.473890696352274	7.3632795869630385	7.32052696227274	7.266827347520591	4.290459441148391	5.910796644040527	6.499787040655854	7.895063498091573	7.446585099157725	7.172424577124845	7.156176637480615	7.349873704738337	7.839131648274333	6.775366090936392	5.056245805348308	5.3981627015177525	4.812184355372417	6.906754778648554	6.587550014824796	7.1098794630722715	6.261491684321042	6.776506992372183	7.631431664576906	6.906754778648554	6.35088571671474	6.762729506931879	4.718498871295094	5.111987788356544	1.9459101490553132	0.0
C1orf216	4.852030263919617	4.882801922586371	5.2574953720277815	4.189654742026425	4.174387269895637	4.394449154672439	4.990432586778736	4.6913478822291435	4.5217885770490405	5.68697535633982	6.068425588244111	4.882801922586371	4.709530201312334	3.4339872044851463	4.859812404361672	4.584967478670572	4.0943445622221	4.477336814478207	6.395261598115449	5.739792912179234	5.480638923341991	5.945420608606575	5.673323267171493	4.6443908991413725	5.298317366548036	6.434546518787453	6.192362489474872	6.163314804034641	4.532599493153256	4.820281565605037	5.375278407684165	6.493753839851686	6.39024066706535	5.968707559985366	5.958424693029782	5.7745515455444085	6.489204931325317	4.890349128221754	3.912023005428146	4.5217885770490405	4.465908118654584	5.537334267018537	5.356586274672012	5.308267697401205	5.181783550292085	5.820082930352362	6.594413459749778	5.726847747587197	4.912654885736052	5.736572297479192	6.326149473155099	6.152732694704104	0.0	0.0
MCM10	4.605170185988092	4.0943445622221	4.736198448394496	4.7535901911063645	4.653960350157523	3.871201010907891	4.553876891600541	4.007333185232471	4.356708826689592	5.099866427824199	5.493061443340548	3.7376696182833684	2.995732273553991	2.833213344056216	4.007333185232471	3.5263605246161616	2.8903717578961645	3.091042453358316	7.132497551660044	6.588926477533519	6.255750041753367	5.3471075307174685	5.19295685089021	5.5093883366279774	6.124683390894205	7.103322062526113	7.037905963447182	7.0317412587631285	3.9512437185814275	5.872117789475416	6.2878585601617845	7.510977752014095	7.243512974665482	6.976348070447749	5.75890177387728	5.442417710521793	6.129050210060545	6.561030665896573	4.941642422609304	3.58351893845611	3.4011973816621555	6.661854740545311	6.504288173536645	6.833031732786201	5.902633333401366	6.255750041753367	7.234177179749849	6.073044534100405	5.351858133476067	5.834810737062605	3.091042453358316	3.1780538303479458	0.0	0.0
AFG3L2	6.453624998892692	6.343880434126331	6.894670039433482	5.5093883366279774	5.278114659230517	5.817111159963204	6.450470422144176	6.327936783729195	6.336825731146441	7.368970402194793	7.342131730584722	5.976350909297934	6.1070228877422545	5.455321115357702	6.148468295917647	5.652489180268651	6.066108090103747	5.942799375126701	7.371489295214277	6.794586580876499	6.595780513961311	7.018401799069201	6.694562058521095	5.8944028342648505	6.3784261836515865	7.282073658093465	7.117205503164344	7.080026499922591	5.659482215759621	5.8944028342648505	6.375024819828097	7.624130585661289	7.43307534889858	7.118826249062078	7.166265974133638	7.098375638590786	7.827240901752812	6.300785794663244	4.90527477843843	5.147494476813453	5.159055299214529	6.78332520060396	6.522092798170152	6.907755278982137	6.461468176353717	7.1049654482698426	7.841885928984623	7.026426808699636	6.484635235635252	7.064759027791802	7.298445101508147	7.996317231796746	2.0794415416798357	0.6931471805599453
OGG1	4.574710978503383	4.465908118654584	5.327876168789581	3.970291913552122	3.912023005428146	4.204692619390966	4.624972813284271	4.605170185988092	4.477336814478207	5.62040086571715	5.564520407322694	4.0943445622221	3.970291913552122	2.9444389791664403	4.219507705176107	3.8501476017100584	3.6888794541139363	4.48863636973214	6.102558594613569	5.575949103146316	5.153291594497779	5.823045895483019	5.497168225293202	4.51085950651685	5.1298987149230735	6.220590170099739	6.1070228877422545	6.063785208687608	4.969813299576001	4.997212273764115	5.420534999272286	6.1463292576688975	6.0844994130751715	5.762051382780177	5.521460917862246	5.58724865840025	6.263398262591624	4.61512051684126	3.4339872044851463	4.499809670330265	4.007333185232471	5.556828061699537	5.5254529391317835	5.493061443340548	4.465908118654584	5.0689042022202315	6.0330862217988015	4.787491742782046	3.9889840465642745	4.718498871295094	5.4680601411351315	5.0369526024136295	0.0	0.0
CRISPLD2	2.302585092994046	1.791759469228055	2.1972245773362196	1.0986122886681098	1.3862943611198906	1.6094379124341003	1.3862943611198906	2.1972245773362196	1.6094379124341003	2.6390573296152584	2.70805020110221	0.6931471805599453	1.791759469228055	1.3862943611198906	3.332204510175204	2.995732273553991	4.143134726391533	3.6635616461296463	3.6375861597263857	3.4657359027997265	2.772588722239781	1.791759469228055	2.4849066497880004	2.6390573296152584	3.332204510175204	3.1354942159291497	3.5553480614894135	3.4011973816621555	1.0986122886681098	2.4849066497880004	3.044522437723423	3.5263605246161616	3.6375861597263857	3.295836866004329	3.4339872044851463	3.332204510175204	4.330733340286331	3.4011973816621555	2.5649493574615367	2.0794415416798357	1.3862943611198906	3.258096538021482	3.7376696182833684	3.713572066704308	3.8918202981106265	4.189654742026425	5.267858159063328	4.727387818712341	3.9889840465642745	4.90527477843843	9.464362242935328	8.503499864284235	5.598421958998375	2.0794415416798357
EMP3	5.1298987149230735	5.003946305945459	5.480638923341991	5.147494476813453	5.214935757608986	5.181783550292085	5.877735781779639	4.962844630259907	4.890349128221754	5.966146739123692	6.484635235635252	5.170483995038151	4.770684624465665	3.9889840465642745	5.54907608489522	5.278114659230517	4.955827057601261	6.045005314036012	8.39795910349254	7.842671474979457	7.489970898834801	8.892061625546935	8.470939806898775	6.582025138892826	7.29641326877392	8.103796712981794	7.876638460975463	7.7886260656250315	8.029107054619736	6.807934943699926	7.27931883541462	8.525558107747866	8.47261414801827	7.995306620290822	7.519149957669823	7.808729306744399	8.328692583545568	6.881411303642535	5.921578419643816	7.8838232148921525	7.562161631225652	7.665284718471351	7.691200097522863	7.622174594817622	5.8805329864007	6.529418838262226	7.19668657083435	5.717027701406222	5.170483995038151	5.916202062607435	7.961370201719511	9.041803370152845	5.783825182329737	3.7376696182833684
TDGF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.9459101490553132	0.0	0.0
TFAP4	3.6375861597263857	4.07753744390572	4.127134385045092	3.828641396489095	3.5553480614894135	3.7612001156935624	4.430816798843313	3.8501476017100584	3.6635616461296463	4.59511985013459	5.0106352940962555	3.5553480614894135	3.2188758248682006	2.8903717578961645	3.713572066704308	2.833213344056216	2.70805020110221	2.772588722239781	5.872117789475416	5.2832037287379885	4.976733742420574	6.210600077024653	5.777652323222656	4.382026634673881	4.9344739331306915	6.061456918928017	6.025865973825314	5.877735781779639	3.912023005428146	4.653960350157523	5.1647859739235145	6.016157159698354	6.030685260261263	5.680172609017068	6.148468295917647	5.872117789475416	6.740519359606223	5.176149732573829	3.6635616461296463	4.762173934797756	4.110873864173311	5.662960480135946	5.420534999272286	5.497168225293202	4.867534450455582	5.5134287461649825	6.335054251498059	5.537334267018537	4.553876891600541	5.37989735354046	4.7535901911063645	5.272999558563747	0.6931471805599453	0.0
HS3ST1	4.465908118654584	4.709530201312334	5.303304908059076	4.143134726391533	4.543294782270004	4.59511985013459	5.4680601411351315	4.624972813284271	4.584967478670572	5.594711379601839	5.849324779946859	4.499809670330265	3.7612001156935624	3.784189633918261	6.78897174299217	6.222576268071369	5.963579343618446	6.410174881966167	4.31748811353631	3.295836866004329	3.4965075614664802	4.290459441148391	4.574710978503383	2.6390573296152584	2.6390573296152584	3.970291913552122	3.9318256327243257	3.6375861597263857	0.0	3.091042453358316	3.58351893845611	4.574710978503383	4.30406509320417	4.07753744390572	3.5553480614894135	3.6375861597263857	4.07753744390572	2.772588722239781	1.6094379124341003	3.8918202981106265	2.833213344056216	3.1780538303479458	2.995732273553991	3.7612001156935624	6.576469569048224	7.231287004327616	8.108623268354595	7.786551806428712	7.094234845924755	7.937731775260109	4.3694478524670215	5.153291594497779	0.0	0.0
TCOF1	6.917705609835305	6.849066282633458	7.271703706887368	6.583409222158765	6.584791392385716	6.249975242259483	6.892641641172089	6.877296071497429	6.726233402358747	7.917536353943631	7.786136437783072	6.318968113746434	6.0330862217988015	5.493061443340548	6.456769655572163	6.100318952020064	6.030685260261263	6.461468176353717	8.176110342237342	7.67368812926773	7.419380582918692	7.859413154693583	7.48605261786314	6.502790045915623	7.040536390215956	8.098338846189057	8.06777619577889	8.000349495324684	7.377133712833954	6.86171134048073	7.317876198626496	8.267192185932146	8.25582842728183	7.991592282068092	7.689828668736484	7.589335823170617	8.347827345782498	6.620073206530356	5.762051382780177	6.29156913955832	5.736572297479192	7.646831391430482	7.619233416226805	7.489412083508719	7.020190708311925	7.693937325509272	8.54830418644129	7.746300662231439	7.024649030453636	7.790282380703483	6.498282149476434	7.374001859350161	2.995732273553991	1.9459101490553132
SLC25A1	6.717804695023691	6.80903930604298	7.177782416195197	6.6039438246004725	6.573680166960646	7.00669522683704	7.53955882930103	6.887552571664617	6.648984550024776	7.857867559331803	8.132118772955806	6.641182169740591	6.677083461247136	5.991464547107982	7.349230824613334	6.982862751468942	6.81783057145415	7.700295203420117	7.973155433444133	7.311218384419629	7.112327444710911	7.954021087278037	7.60688453121963	5.817111159963204	6.481577129276431	7.784473235736469	7.652545692693921	7.473069088032197	6.855408798609928	6.317164686747284	6.709304340258298	7.932721027481948	8.014666370464942	7.6787889981991535	6.754604099487962	6.960347729101308	7.506591780070841	5.768320995793772	5.1298987149230735	6.826545223556594	6.285998094508865	6.461468176353717	6.513230110912307	6.324358962381311	7.187657164114956	8.047509510981422	8.744806737401898	7.257707677160043	6.6895992691789665	7.496652438168283	6.754604099487962	6.47543271670409	1.6094379124341003	1.0986122886681098
CTGF	6.429719478039138	6.436150368369428	6.943122422819428	5.634789603169249	5.75890177387728	6.251903883165888	6.9726062513017535	6.0844994130751715	6.186208623900494	7.222566018822171	8.097730573664219	6.638567789166521	6.206575926724928	5.673323267171493	6.955592608396297	6.561030665896573	7.282761179605593	7.313886831633462	6.606650186198215	6.0844994130751715	5.8522024797744745	7.370230641807081	7.333676395657684	4.330733340286331	4.804021044733257	6.222576268071369	6.295266001439646	6.234410725718371	3.332204510175204	4.74493212836325	5.288267030694535	6.848005274576363	6.728628613084702	6.48768401848461	6.859614903654202	6.78105762593618	7.60339933974067	5.786897381366708	4.290459441148391	5.375278407684165	4.912654885736052	5.6937321388027	5.58724865840025	5.863631175598097	8.023552392404348	8.609772372709331	9.337149218839878	10.433586251645703	9.843896771122491	10.512600737486064	7.75491027202143	8.24564690087386	0.6931471805599453	1.0986122886681098
KIAA0100	8.129469764784231	7.893572073504902	8.37309184744198	6.956545443151569	6.76849321164863	6.695798917058491	7.535830462798367	8.119100837637486	8.078998258685154	9.145268375232467	8.77909581088053	7.412160334945205	7.428927194802272	6.794586580876499	7.304515946460155	6.90975328164481	7.403670290012373	7.084226422097916	8.87066300440602	8.294799358992574	8.078998258685154	8.013012110368916	7.759614150696903	7.055312843339752	7.703007682479236	8.810757927026174	8.744966011114109	8.597297435657898	6.3561076606958915	7.628031126930335	8.187299270155147	8.97979449089521	8.921057018157429	8.654517382279456	8.380456667842767	8.434028950155469	8.93260863037757	7.701652362642226	6.352629396319567	6.60934924316738	6.38856140554563	8.384347278082808	8.109826276018477	8.459564078579602	7.274479558773871	7.786967002614872	8.762958920766726	7.475339236566737	6.740519359606223	7.468513271496337	7.1316985104669115	7.973844375944687	2.3978952727983707	0.0
FGF2	3.295836866004329	3.2188758248682006	3.367295829986474	2.772588722239781	2.6390573296152584	3.4011973816621555	3.8501476017100584	2.8903717578961645	3.2188758248682006	3.9889840465642745	5.666426688112432	3.1354942159291497	3.4657359027997265	3.1780538303479458	4.990432586778736	4.2626798770413155	5.327876168789581	5.087596335232384	6.75343791859778	6.159095388491933	5.929589143389895	5.8916442118257715	5.713732805509369	5.0106352940962555	5.8944028342648505	6.806829360392176	6.97166860472579	6.842683282238422	3.970291913552122	5.817111159963204	6.416732282512326	7.136483208590247	6.774223886357614	6.470799503782602	7.992944547318106	8.103796712981794	8.662504922576291	6.226536669287466	4.3694478524670215	4.955827057601261	4.110873864173311	7.406103381237015	7.201916317531627	7.528869256642251	5.187385805840755	5.537334267018537	6.476972362889683	6.761572768804055	6.040254711277414	6.569481420414296	6.522092798170152	8.153349757998892	2.5649493574615367	0.0
OSBPL5	4.48863636973214	4.454347296253507	4.634728988229636	4.219507705176107	4.356708826689592	4.189654742026425	4.812184355372417	4.5217885770490405	4.382026634673881	5.5053315359323625	5.662960480135946	4.07753744390572	4.465908118654584	3.713572066704308	4.9344739331306915	4.59511985013459	4.51085950651685	5.0238805208462765	6.104793232414985	5.375278407684165	5.209486152841421	6.056784013228625	5.796057750765372	4.48863636973214	5.075173815233827	6.163314804034641	6.113682179832232	6.089044875446846	3.7376696182833684	4.68213122712422	5.030437921392435	6.0112671744041615	6.042632833682381	5.720311776607412	5.62040086571715	5.8522024797744745	6.410174881966167	4.553876891600541	3.8066624897703196	4.9344739331306915	4.442651256490317	5.135798437050262	5.075173815233827	5.030437921392435	3.4011973816621555	3.713572066704308	4.962844630259907	4.219507705176107	3.7376696182833684	4.2626798770413155	6.428105272684596	6.726233402358747	0.0	0.0
CCT8	7.614805364711073	7.519149957669823	8.209308411646937	7.222566018822171	7.277938572945661	7.768110378525988	8.46779284112111	7.64826303090192	7.6760099320288875	8.709630081951286	9.085230560933338	7.6251071482389	7.71244383427499	7.049254841255837	8.229511118964457	7.550135342488429	7.785720896534624	8.140315540159985	8.499640032168648	7.812782818577581	7.463936604468925	8.41847721847708	8.31898612539206	6.895682697747868	7.752764808851328	8.435332164935916	8.39479954320217	8.335191583433202	5.84354441703136	7.177782416195197	7.667158255319148	9.028338763993148	8.632305998516742	8.279189777195004	8.114025442356757	8.332548939252638	8.880307358983872	8.364973978438726	6.369900982828227	7.342131730584722	6.738152494595957	8.333991247194975	8.07775756373692	8.618123909994678	7.8567067930958405	8.302017809751204	9.165343006045447	8.174984532943087	7.561121589530238	8.163086375583216	7.682482446534506	9.129997619293645	1.6094379124341003	0.6931471805599453
LHX8	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9889840465642745	3.1354942159291497	3.4011973816621555	5.811140992976701	5.598421958998375	0.6931471805599453	2.0794415416798357	4.59511985013459	4.634728988229636	4.343805421853684	0.6931471805599453	3.1780538303479458	3.7376696182833684	4.007333185232471	3.8066624897703196	3.5263605246161616	4.499809670330265	4.6913478822291435	5.236441962829949	0.6931471805599453	0.0	4.6443908991413725	3.8501476017100584	4.110873864173311	3.784189633918261	4.02535169073515	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0
RAB39B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	2.8903717578961645	1.9459101490553132	2.0794415416798357	3.871201010907891	3.4965075614664802	3.1780538303479458	3.332204510175204	3.367295829986474	3.58351893845611	3.4339872044851463	0.6931471805599453	1.9459101490553132	2.9444389791664403	3.1780538303479458	3.4011973816621555	3.091042453358316	5.308267697401205	5.147494476813453	5.902633333401366	3.784189633918261	1.6094379124341003	2.4849066497880004	1.791759469228055	3.091042453358316	3.091042453358316	2.772588722239781	1.0986122886681098	1.6094379124341003	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	3.871201010907891	4.68213122712422	0.0	0.0
